seed,weight_source,epoch,optimization_train_loss,train_ba,val_ba,train_loss,val_loss,gain,q_l2,q_span
23,affine_w,217,0.6713755130767822,0.7973242796155211,0.5014009139009138,0.6702723503112793,1.5125380754470823,0.1745044738054275,26.794246673583984,20.69554901123047
23,affine_w,218,0.6702723503112793,0.7989268437180853,0.5014009139009138,0.6691766381263733,1.5119510889053345,0.1746779531240463,26.884307861328125,20.77716064453125
23,affine_w,219,0.6691766381263733,0.7989268437180853,0.5014009139009138,0.6680880188941956,1.5113701820373535,0.1748503893613815,26.974103927612305,20.858566284179688
23,affine_w,220,0.6680880188941956,0.8005608306461899,0.5014009139009138,0.6670067310333252,1.5107948780059814,0.1750217676162719,27.063634872436523,20.93976593017578
23,affine_w,221,0.6670067310333252,0.8005608306461899,0.5014009139009138,0.6659327149391174,1.5102250576019287,0.1751920729875564,27.15290260314941,21.02075958251953
23,affine_w,222,0.6659327149391174,0.8005608306461899,0.5014009139009138,0.6648659110069275,1.509661078453064,0.1753612905740738,27.24190902709961,21.101547241210938
23,affine_w,223,0.6648659110069275,0.8005608306461899,0.5014009139009138,0.6638062596321106,1.509102463722229,0.1755293905735016,27.330650329589844,21.18212509155273
23,affine_w,224,0.6638062596321106,0.8005608306461899,0.5014009139009138,0.6627537608146667,1.508549451828003,0.175696387887001,27.419130325317383,21.262495040893555
23,affine_w,225,0.6627537608146667,0.8005608306461899,0.5014009139009138,0.661708414554596,1.5080019235610962,0.1758623123168945,27.50735092163086,21.34265518188477
23,affine_w,226,0.661708414554596,0.8005608306461899,0.5014009139009138,0.6606701612472534,1.5074596405029297,0.1760271489620208,27.59530639648437,21.422605514526367
23,affine_w,227,0.6606701612472534,0.8005608306461899,0.5014009139009138,0.6596390008926392,1.5069230794906616,0.1761909127235412,27.68300437927246,21.50234603881836
23,affine_w,228,0.6596390008926392,0.8005608306461899,0.5014009139009138,0.6586147546768188,1.506392002105713,0.1763536632061004,27.77044105529785,21.58187294006348
23,affine_w,229,0.6586147546768188,0.8037973816768584,0.5014009139009138,0.6575976610183716,1.505866527557373,0.1765153855085373,27.857616424560547,21.661190032958984
23,affine_w,230,0.6575976610183716,0.8037973816768584,0.5014009139009138,0.656587541103363,1.505346655845642,0.1766760945320129,27.94453430175781,21.740291595458984
23,affine_w,231,0.656587541103363,0.8053999457794226,0.5014009139009138,0.6555843353271484,1.504832148551941,0.1768357902765274,28.031190872192383,21.81918334960937
23,affine_w,232,0.6555843353271484,0.8053999457794226,0.5014009139009138,0.6545880436897278,1.504323124885559,0.1769944578409195,28.117589950561523,21.897859573364254
23,affine_w,233,0.6545880436897278,0.8053999457794226,0.5014009139009138,0.6535986065864563,1.5038193464279177,0.1771520972251892,28.203731536865234,21.976322174072266
23,affine_w,234,0.6535986065864563,0.8070339327075272,0.5014009139009138,0.6526160836219788,1.5033209323883057,0.1773086935281753,28.28961563110352,22.05456924438477
23,affine_w,235,0.6526160836219788,0.8070339327075272,0.5014009139009138,0.6516404151916504,1.5028278827667236,0.1774642169475555,28.37524032592773,22.132598876953125
23,affine_w,236,0.6516404151916504,0.8070339327075272,0.5014009139009138,0.6506715416908264,1.5023397207260132,0.1776186972856521,28.46061134338379,22.21041488647461
23,affine_w,237,0.6506715416908264,0.8070339327075272,0.5014009139009138,0.6497095823287964,1.501856803894043,0.1777721047401428,28.54572296142578,22.288013458251957
23,affine_w,238,0.6497095823287964,0.8070339327075272,0.5014009139009138,0.6487542390823364,1.501378893852234,0.1779244542121887,28.63058280944824,22.36539459228516
23,affine_w,239,0.6487542390823364,0.8086364968100912,0.5014009139009138,0.6478056311607361,1.5009061098098757,0.1780757457017898,28.715185165405277,22.44255828857422
23,affine_w,240,0.6478056311607361,0.8086364968100912,0.5014009139009138,0.6468637585639954,1.500438213348389,0.1782259792089462,28.799531936645508,22.51950454711914
23,affine_w,241,0.6468637585639954,0.8086364968100912,0.5014009139009138,0.6459286212921143,1.499975323677063,0.178375169634819,28.88362693786621,22.596229553222656
23,affine_w,242,0.6459286212921143,0.8086364968100912,0.5014009139009138,0.6449999213218689,1.499517560005188,0.1785233169794082,28.96746635437012,22.67273712158203
23,affine_w,243,0.6449999213218689,0.8086364968100912,0.5014009139009138,0.6440780162811279,1.4990646839141846,0.1786704361438751,29.051050186157227,22.7490234375
23,affine_w,244,0.6440780162811279,0.8086364968100912,0.5014009139009138,0.6431626081466675,1.4986166954040527,0.1788165271282196,29.13438415527344,22.825090408325195
23,affine_w,245,0.6431626081466675,0.8102390609126554,0.4958453583453583,0.6422537565231323,1.498174071311951,0.1789616048336029,29.21746253967285,22.90093421936035
23,affine_w,246,0.6422537565231323,0.8102390609126554,0.4958453583453583,0.6413514018058777,1.4977357387542725,0.1791056394577026,29.300291061401367,22.97655868530273
23,affine_w,247,0.6413514018058777,0.8102390609126554,0.4958453583453583,0.6404555439949036,1.4973026514053345,0.1792486608028412,29.38286590576172,23.05195999145508
23,affine_w,248,0.6404555439949036,0.8102390609126554,0.4958453583453583,0.6395663022994995,1.496874213218689,0.1793906688690185,29.46518898010254,23.127140045166016
23,affine_w,249,0.6395663022994995,0.8102390609126554,0.4958453583453583,0.6386833190917969,1.4964505434036257,0.1795316338539123,29.547264099121094,23.20209503173828
23,affine_w,250,0.6386833190917969,0.8102390609126554,0.4958453583453583,0.6378068923950195,1.4960315227508545,0.1796715706586837,29.629085540771484,23.27682876586914
23,affine_w,251,0.6378068923950195,0.8102390609126554,0.4958453583453583,0.6369367241859436,1.4956172704696655,0.1798104494810104,29.71065902709961,23.35133934020996
23,affine_w,252,0.6369367241859436,0.8102390609126554,0.4958453583453583,0.6360729336738586,1.4952075481414795,0.1799483150243759,29.79197883605957,23.42562484741211
23,affine_w,253,0.6360729336738586,0.8102390609126554,0.4958453583453583,0.6352155208587646,1.494802474975586,0.1800851374864578,29.873050689697266,23.499685287475582
23,affine_w,254,0.6352155208587646,0.8102390609126554,0.4958453583453583,0.6343643069267273,1.4944015741348269,0.1802209317684173,29.95387458801269,23.57352066040039
23,affine_w,255,0.6343643069267273,0.8102390609126554,0.4958453583453583,0.6335194110870361,1.494005799293518,0.1803557127714157,30.03445053100586,23.647130966186523
23,affine_w,256,0.6335194110870361,0.8102390609126554,0.4958453583453583,0.6326806545257568,1.4936140775680542,0.1804894655942917,30.114776611328125,23.720516204833984
23,affine_w,257,0.6326806545257568,0.8118416250152194,0.4958453583453583,0.6318483352661133,1.4932271242141724,0.1806222200393676,30.19485282897949,23.793672561645508
23,affine_w,258,0.6318483352661133,0.8118416250152194,0.4958453583453583,0.6310219168663025,1.4928447008132937,0.1807539612054824,30.27468681335449,23.86660385131836
23,affine_w,259,0.6310219168663025,0.8118416250152194,0.4958453583453583,0.6302018165588379,1.4924665689468384,0.1808846890926361,30.354270935058597,23.939308166503903
23,affine_w,260,0.6302018165588379,0.8134139520592446,0.4958453583453583,0.6293878555297852,1.4920929670333862,0.1810144484043121,30.43360710144043,24.01178550720215
23,affine_w,261,0.6293878555297852,0.8150165161618087,0.4958453583453583,0.6285799145698547,1.4917235374450684,0.1811431795358657,30.512699127197266,24.084033966064453
23,affine_w,262,0.6285799145698547,0.8134441891177836,0.4958453583453583,0.6277779340744019,1.491358518600464,0.1812709122896194,30.59154319763184,24.156055450439453
23,affine_w,263,0.6277779340744019,0.8134441891177836,0.4958453583453583,0.6269820928573608,1.4909979104995728,0.1813976317644119,30.670143127441406,24.22784996032715
23,affine_w,264,0.6269820928573608,0.8134441891177836,0.4958453583453583,0.6261921525001526,1.490641474723816,0.1815233379602432,30.748498916625977,24.299415588378903
23,affine_w,265,0.6261921525001526,0.8134441891177836,0.4958453583453583,0.6254083514213562,1.4902892112731934,0.1816480457782745,30.82660675048828,24.370750427246094
23,affine_w,266,0.6254083514213562,0.8134441891177836,0.4958453583453583,0.6246304512023926,1.4899410009384155,0.1817717552185058,30.90447235107422,24.441856384277344
23,affine_w,267,0.6246304512023926,0.8134441891177836,0.4839405964405964,0.6238582730293274,1.489596962928772,0.1818944662809372,30.98209381103516,24.512731552124023
23,affine_w,268,0.6238582730293274,0.8150467532203477,0.4931998556998556,0.6230921149253845,1.4892573356628418,0.1820161938667297,31.05946922302246,24.58337783813477
23,affine_w,269,0.6230921149253845,0.8150467532203477,0.4931998556998556,0.6223317384719849,1.4889217615127563,0.1821369379758834,31.13660430908203,24.65379524230957
23,affine_w,270,0.6223317384719849,0.8150467532203477,0.4931998556998556,0.621577262878418,1.4885900020599363,0.1822566986083984,31.21349334716797,24.72397994995117
23,affine_w,271,0.621577262878418,0.8134441891177836,0.4931998556998556,0.6208285689353943,1.4882625341415403,0.1823754757642746,31.29014015197754,24.793933868408203
23,affine_w,272,0.6208285689353943,0.8134441891177836,0.4931998556998556,0.6200855374336243,1.4879387617111206,0.1824932843446731,31.366544723510746,24.863658905029297
23,affine_w,273,0.6200855374336243,0.8150165161618087,0.4931998556998556,0.6193482875823975,1.487619400024414,0.1826101243495941,31.44270896911621,24.933151245117188
23,affine_w,274,0.6193482875823975,0.8150165161618087,0.4931998556998556,0.6186167597770691,1.4873037338256836,0.1827259659767151,31.518630981445312,25.005386352539062
23,affine_w,275,0.6186167597770691,0.8150165161618087,0.4931998556998556,0.6178908944129944,1.486992120742798,0.1828408539295196,31.594310760498047,25.077505111694336
23,affine_w,276,0.6178908944129944,0.8150165161618087,0.4931998556998556,0.6171706318855286,1.4866844415664673,0.1829547882080078,31.669750213623047,25.149417877197266
23,affine_w,277,0.6171706318855286,0.8199184769461225,0.4931998556998556,0.6164560317993164,1.486380696296692,0.1830677539110183,31.74494743347168,25.22112846374512
23,affine_w,278,0.6164560317993164,0.8199184769461225,0.4931998556998556,0.6157470345497131,1.4860804080963137,0.1831797659397125,31.819908142089844,25.292633056640625
23,affine_w,279,0.6157470345497131,0.8199184769461225,0.4931998556998556,0.6150435209274292,1.4857841730117798,0.183290809392929,31.89462661743164,25.363933563232425
23,affine_w,280,0.6150435209274292,0.8199184769461225,0.4931998556998556,0.6143455505371094,1.4854916334152222,0.1834008991718292,31.969106674194336,25.435028076171875
23,affine_w,281,0.6143455505371094,0.8199184769461225,0.4931998556998556,0.6136530041694641,1.485202670097351,0.1835100501775741,32.0433464050293,25.50591468811035
23,affine_w,282,0.6136530041694641,0.8199184769461225,0.4931998556998556,0.6129659414291382,1.4849178791046145,0.1836182475090026,32.11734771728516,25.576595306396484
23,affine_w,283,0.6129659414291382,0.8199184769461225,0.4931998556998556,0.6122844219207764,1.4846364259719849,0.1837254911661148,32.19110870361328,25.647071838378903
23,affine_w,284,0.6122844219207764,0.8215524638742271,0.4931998556998556,0.61160808801651,1.4843586683273315,0.1838318109512329,32.26463317871094,25.71734046936035
23,affine_w,285,0.61160808801651,0.8199498997716631,0.4931998556998556,0.6109373569488525,1.4840846061706543,0.1839371770620346,32.337921142578125,25.787399291992188
23,affine_w,286,0.6109373569488525,0.8199498997716631,0.4931998556998556,0.6102718710899353,1.483814001083374,0.1840416193008422,32.41096878051758,25.857254028320312
23,affine_w,287,0.6102718710899353,0.8215838866997677,0.4931998556998556,0.6096116900444031,1.483547329902649,0.1841451376676559,32.48377990722656,25.926898956298828
23,affine_w,288,0.6096116900444031,0.8215838866997677,0.4931998556998556,0.6089567542076111,1.483283758163452,0.1842477470636367,32.55635452270508,25.99633407592773
23,affine_w,289,0.6089567542076111,0.8215838866997677,0.4931998556998556,0.6083071231842041,1.483024001121521,0.1843494474887848,32.628692626953125,26.065563201904297
23,affine_w,290,0.6083071231842041,0.8215838866997677,0.4931998556998556,0.6076626777648926,1.4827675819396973,0.1844502091407776,32.7007942199707,26.13458251953125
23,affine_w,291,0.6076626777648926,0.8231864508023317,0.4931998556998556,0.6070235371589661,1.4825149774551392,0.1845500767230987,32.77265930175781,26.20339584350586
23,affine_w,292,0.6070235371589661,0.8231864508023317,0.4931998556998556,0.6063893437385559,1.482265591621399,0.1846490055322647,32.84428787231445,26.271995544433597
23,affine_w,293,0.6063893437385559,0.8231864508023317,0.4931998556998556,0.605760395526886,1.4820191860198977,0.1847470253705978,32.91568374633789,26.340389251708984
23,affine_w,294,0.605760395526886,0.8231864508023317,0.4931998556998556,0.6051365733146667,1.4817765951156616,0.1848441660404205,32.98684310913086,26.408571243286133
23,affine_w,295,0.6051365733146667,0.8231864508023317,0.4931998556998556,0.6045178174972534,1.481537103652954,0.1849403828382492,33.057769775390625,26.476543426513672
23,affine_w,296,0.6045178174972534,0.8231864508023317,0.5001443001443001,0.603904128074646,1.4813010692596436,0.1850357204675674,33.12845993041992,26.54430389404297
23,affine_w,297,0.603904128074646,0.8248531174689983,0.5001443001443001,0.6032953858375549,1.4810683727264404,0.1851301789283752,33.19891357421875,26.611854553222656
23,affine_w,298,0.6032953858375549,0.8248531174689983,0.5001443001443001,0.6026917099952698,1.4808388948440552,0.1852237582206726,33.269142150878906,26.67919540405273
23,affine_w,299,0.6026917099952698,0.8248531174689983,0.5001443001443001,0.6020928621292114,1.4806126356124878,0.1853164434432983,33.33912658691406,26.74632453918457
23,affine_w,300,0.6020928621292114,0.8248531174689983,0.5001443001443001,0.6014990210533142,1.4803895950317385,0.1854082643985748,33.40888214111328,26.8132438659668
23,affine_w,301,0.6014990210533142,0.8248531174689983,0.5001443001443001,0.6009100675582886,1.480169653892517,0.1854992061853408,33.4784049987793,26.87995147705078
23,affine_w,302,0.6009100675582886,0.8248531174689983,0.5001443001443001,0.6003259420394897,1.4799529314041138,0.1855892986059188,33.547698974609375,26.94644546508789
23,affine_w,303,0.6003259420394897,0.8248531174689983,0.5001443001443001,0.5997467041015625,1.4797394275665283,0.1856784969568252,33.616756439208984,27.01272964477539
23,affine_w,304,0.5997467041015625,0.8248531174689983,0.5001443001443001,0.5991722345352173,1.4795289039611816,0.1857668608427047,33.68558120727539,27.078800201416016
23,affine_w,305,0.5991722345352173,0.8248531174689983,0.5001443001443001,0.5986026525497437,1.4793214797973633,0.1858543753623962,33.754180908203125,27.14465713500977
23,affine_w,306,0.5986026525497437,0.8248531174689983,0.5001443001443001,0.598037600517273,1.4791171550750732,0.1859410256147384,33.82254409790039,27.210304260253903
23,affine_w,307,0.598037600517273,0.8248531174689983,0.5001443001443001,0.597477376461029,1.4789156913757324,0.1860268265008926,33.89067840576172,27.27573776245117
23,affine_w,308,0.597477376461029,0.8248531174689983,0.5001443001443001,0.5969218611717224,1.47871732711792,0.1861118078231811,33.958580017089844,27.34095764160156
23,affine_w,309,0.5969218611717224,0.8248531174689983,0.5001443001443001,0.5963709950447083,1.4785220623016355,0.1861959248781204,34.02625274658203,27.405967712402344
23,affine_w,310,0.5963709950447083,0.8248531174689983,0.5001443001443001,0.5958247780799866,1.47832989692688,0.1862792372703552,34.093692779541016,27.470762252807617
23,affine_w,311,0.5958247780799866,0.8248531174689983,0.4931998556998556,0.5952831506729126,1.4781402349472046,0.1863617002964019,34.160911560058594,27.535343170166016
23,affine_w,312,0.5952831506729126,0.8248531174689983,0.4931998556998556,0.5947460532188416,1.477953553199768,0.1864433586597442,34.2278938293457,27.599714279174805
23,affine_w,313,0.5947460532188416,0.8248531174689983,0.4931998556998556,0.594213604927063,1.4777697324752808,0.1865241974592209,34.294647216796875,27.663867950439453
23,affine_w,314,0.594213604927063,0.8264556815715624,0.4931998556998556,0.5936856269836426,1.4775888919830322,0.1866042166948318,34.36117935180664,27.72780990600586
23,affine_w,315,0.5936856269836426,0.8264556815715624,0.4931998556998556,0.5931620001792908,1.4774106740951538,0.1866834163665771,34.42747116088867,27.79153633117676
23,affine_w,316,0.5931620001792908,0.8264556815715624,0.4931998556998556,0.5926430225372314,1.4772355556488037,0.1867618411779403,34.49354553222656,27.85504913330078
23,affine_w,317,0.5926430225372314,0.8264556815715624,0.4931998556998556,0.592128336429596,1.4770632982254028,0.1868394762277603,34.55938720703125,27.91834831237793
23,affine_w,318,0.592128336429596,0.8264556815715624,0.4931998556998556,0.5916181802749634,1.4768933057785034,0.1869163066148758,34.625003814697266,27.981433868408203
23,affine_w,319,0.5916181802749634,0.8264556815715624,0.4931998556998556,0.5911123156547546,1.4767261743545532,0.1869923174381256,34.69038772583008,28.04430389404297
23,affine_w,320,0.5911123156547546,0.8264556815715624,0.4931998556998556,0.5906108021736145,1.4765620231628418,0.1870675683021545,34.755550384521484,28.10696029663086
23,affine_w,321,0.5906108021736145,0.8264556815715624,0.4931998556998556,0.5901135802268982,1.4764001369476318,0.1871420294046402,34.82048797607422,28.169403076171875
23,affine_w,322,0.5901135802268982,0.8280582456741264,0.4931998556998556,0.5896206498146057,1.476241111755371,0.1872157007455825,34.88519287109375,28.23162841796875
23,affine_w,323,0.5896206498146057,0.8280582456741264,0.4931998556998556,0.5891320109367371,1.4760844707489014,0.187288612127304,34.949676513671875,28.29364013671875
23,affine_w,324,0.5891320109367371,0.8280582456741264,0.4931998556998556,0.5886476039886475,1.4759306907653809,0.1873607337474823,35.013938903808594,28.355440139770508
23,no_bias_w,1,0.458632081747055,0.9263468500698864,0.5602332852332852,0.4345646500587463,1.3931081295013428,0.1422740668058395,0.173196256160736,0.0999990850687027
23,no_bias_w,2,0.4345646500587463,0.9247442859673222,0.5518999518999519,0.4122737348079681,1.3991962671279907,0.1495491713285446,0.3453889191150665,0.2001296132802963
23,no_bias_w,3,0.4122737348079681,0.9247442859673222,0.5518999518999519,0.3917484283447265,1.4081214666366575,0.1571604758501052,0.517325222492218,0.3004807829856872
23,no_bias_w,4,0.3917484283447265,0.9247442859673222,0.5518999518999519,0.3729588687419891,1.4199168682098389,0.1651042252779007,0.6889936327934265,0.4011033177375793
23,no_bias_w,5,0.3729588687419891,0.9247442859673222,0.5518999518999519,0.3558578789234161,1.434585452079773,0.1733726561069488,0.8601558208465576,0.502096951007843
23,no_bias_w,6,0.3558578789234161,0.9247442859673222,0.5518999518999519,0.3403835296630859,1.4520976543426514,0.1819537132978439,1.0304313898086548,0.6035555601119995
23,no_bias_w,7,0.3403835296630859,0.9247442859673222,0.5518999518999519,0.3264609277248382,1.4723899364471436,0.1908308565616607,1.1993794441223145,0.7055313587188721
23,no_bias_w,8,0.3264609277248382,0.9247442859673222,0.5518999518999519,0.314005434513092,1.495365023612976,0.1999829709529876,1.366626858711243,0.8080946207046509
23,no_bias_w,9,0.314005434513092,0.9247442859673222,0.5518999518999519,0.3029249906539917,1.52089262008667,0.2093842774629593,1.5319857597351074,0.9114303588867188
23,no_bias_w,10,0.3029249906539917,0.9263468500698864,0.5518999518999519,0.2931231558322906,1.5488122701644895,0.2190044671297073,1.6954569816589355,1.0155175924301147
23,no_bias_w,11,0.2931231558322906,0.9299733932797628,0.5518999518999519,0.284500777721405,1.5789366960525513,0.2288089990615844,1.857106685638428,1.1204006671905518
23,no_bias_w,12,0.284500777721405,0.9299733932797628,0.5518999518999519,0.2769584357738495,1.6110544204711914,0.2387593239545822,2.0169148445129395,1.226113200187683
23,no_bias_w,13,0.2769584357738495,0.9299733932797628,0.5518999518999519,0.2703972458839416,1.644933581352234,0.2488134205341339,2.1747050285339355,1.3326778411865234
23,no_bias_w,14,0.2703972458839416,0.931516603156306,0.5518999518999519,0.2647205889225006,1.6803243160247805,0.2589262425899505,2.330198049545288,1.4401061534881592
23,no_bias_w,15,0.2647205889225006,0.933368455008158,0.5518999518999519,0.2598347663879394,1.7169604301452637,0.2690504193305969,2.483165979385376,1.5487115383148191
23,no_bias_w,16,0.2598347663879394,0.933368455008158,0.5518999518999519,0.2556506097316742,1.754559874534607,0.2791370153427124,2.6335949897766118,1.658219575881958
23,no_bias_w,17,0.2556506097316742,0.933368455008158,0.5518999518999519,0.2520840764045715,1.7928261756896973,0.2891362309455871,2.781726837158203,1.7685770988464355
23,no_bias_w,18,0.2520840764045715,0.933368455008158,0.5518999518999519,0.2490571588277816,1.8314547538757324,0.298998087644577,2.9279675483703613,1.8797433376312256
23,no_bias_w,19,0.2490571588277816,0.933368455008158,0.5518999518999519,0.2464982569217682,1.8701415061950684,0.3086735308170318,3.072755813598633,1.991668462753296
23,no_bias_w,20,0.2464982569217682,0.936573583213286,0.5532888407888408,0.244342029094696,1.9085880517959597,0.3181149959564209,3.2164740562438965,2.104292631149292
23,no_bias_w,21,0.244342029094696,0.936573583213286,0.5532888407888408,0.2425294369459152,1.9465101957321167,0.3272771537303924,3.35941481590271,2.217548370361328
23,no_bias_w,22,0.2425294369459152,0.936573583213286,0.5532888407888408,0.2410076409578323,1.9836407899856567,0.3361177742481231,3.50178599357605,2.3313589096069336
23,no_bias_w,23,0.2410076409578323,0.936573583213286,0.5532888407888408,0.2397296577692031,2.0197341442108154,0.3445982038974762,3.643727779388428,2.445639133453369
23,no_bias_w,24,0.2397296577692031,0.936573583213286,0.5532888407888408,0.2386544197797775,2.054570198059082,0.352683961391449,3.7853286266326895,2.560296535491944
23,no_bias_w,25,0.2386544197797775,0.936573583213286,0.5532888407888408,0.2377462983131408,2.087953805923462,0.3603451550006866,3.9266319274902335,2.675229549407959
23,no_bias_w,26,0.2377462983131408,0.936573583213286,0.5532888407888408,0.2369747459888458,2.119718074798584,0.3675568699836731,4.067638874053955,2.790329933166504
23,no_bias_w,27,0.2369747459888458,0.9383096943243971,0.5532888407888408,0.2363138943910598,2.1497247219085693,0.3742992579936981,4.208301544189453,2.9054808616638184
23,no_bias_w,28,0.2363138943910598,0.940161546176249,0.5532888407888408,0.2357421219348907,2.177863597869873,0.3805576860904693,4.348520755767822,3.020559310913086
23,no_bias_w,29,0.2357421219348907,0.940191783234788,0.5532888407888408,0.2352414727210998,2.2040510177612305,0.3863227963447571,4.488144397735596,3.135434150695801
23,no_bias_w,30,0.2352414727210998,0.940191783234788,0.5532888407888408,0.2347972095012664,2.228231906890869,0.3915902376174927,4.626969337463379,3.2499687671661377
23,no_bias_w,31,0.2347972095012664,0.9399739183110408,0.5532888407888408,0.2343974560499191,2.2503740787506104,0.3963605761528015,4.764752864837647,3.3657140731811523
23,no_bias_w,32,0.2343974560499191,0.9399739183110408,0.5532888407888408,0.2340328693389892,2.27047061920166,0.4006388783454895,4.901227951049805,3.482945680618286
23,no_bias_w,33,0.2340328693389892,0.9399739183110408,0.5532888407888408,0.2336962074041366,2.288533926010132,0.4044345319271087,5.0361151695251465,3.5993123054504395
23,no_bias_w,34,0.2336962074041366,0.9399739183110408,0.5532888407888408,0.2333820164203643,2.3045995235443115,0.4077606499195099,5.169134140014648,3.714555740356445
23,no_bias_w,35,0.2333820164203643,0.9399739183110408,0.5532888407888408,0.2330864816904068,2.318718194961548,0.4106337130069732,5.300005912780762,3.828402042388916
23,no_bias_w,36,0.2330864816904068,0.9399739183110408,0.5483285233285233,0.2328070253133773,2.330956220626831,0.4130731523036957,5.428450584411621,3.9405617713928223
23,no_bias_w,37,0.2328070253133773,0.9399739183110408,0.5490860990860992,0.2325419187545776,2.341392755508423,0.4151008129119873,5.5541839599609375,4.05073356628418
23,no_bias_w,38,0.2325419187545776,0.9399739183110408,0.5490860990860992,0.2322904020547866,2.3501169681549072,0.4167404472827911,5.676910877227783,4.158605575561523
23,no_bias_w,39,0.2322904020547866,0.9384015912670156,0.5574194324194325,0.2320518344640731,2.357226848602295,0.4180174469947815,5.796329498291016,4.263859748840332
23,no_bias_w,40,0.2320518344640731,0.9384015912670156,0.5574194324194325,0.2318260967731475,2.362826108932495,0.4189582169055938,5.912132740020752,4.366174697875977
23,no_bias_w,41,0.2318260967731475,0.936767604338911,0.5574194324194325,0.2316129505634308,2.3670222759246826,0.4195898175239563,6.024011135101318,4.470062255859375
23,no_bias_w,42,0.2316129505634308,0.936767604338911,0.5574194324194325,0.2314123809337616,2.3699259757995605,0.419939637184143,6.131665229797363,4.572964668273926
23,no_bias_w,43,0.2314123809337616,0.936767604338911,0.5574194324194325,0.2312242537736892,2.371649265289306,0.4200351238250732,6.234808921813965,4.673881530761719
23,no_bias_w,44,0.2312242537736892,0.936767604338911,0.5574194324194325,0.2310483753681183,2.372304201126098,0.4199033379554748,6.333183765411377,4.772665977478027
23,no_bias_w,45,0.2310483753681183,0.936767604338911,0.5574194324194325,0.2308844923973083,2.37200140953064,0.4195708334445953,6.426564693450928,4.869175910949707
23,no_bias_w,46,0.2308844923973083,0.936767604338911,0.5574194324194325,0.2307323515415191,2.3708481788635254,0.4190632700920105,6.514769077301025,4.963274955749512
23,no_bias_w,47,0.2307323515415191,0.936767604338911,0.5574194324194325,0.2305916547775268,2.3689513206481934,0.4184054732322693,6.597657203674316,5.054828643798828
23,no_bias_w,48,0.2305916547775268,0.936767604338911,0.5455146705146705,0.2304620593786239,2.3664112091064453,0.4176210165023803,6.6751389503479,5.143711090087891
23,no_bias_w,49,0.2304620593786239,0.936767604338911,0.5455146705146705,0.2303431034088134,2.363325357437134,0.4167322516441345,6.747170448303223,5.229803085327148
23,no_bias_w,50,0.2303431034088134,0.936767604338911,0.5455146705146705,0.2302343547344207,2.3597869873046875,0.4157602488994598,6.8137526512146,5.312994003295898
23,no_bias_w,51,0.2302343547344207,0.936767604338911,0.5455146705146705,0.23013536632061,2.355882406234741,0.4147245585918426,6.874930381774902,5.393182754516602
23,no_bias_w,52,0.23013536632061,0.936767604338911,0.5455146705146705,0.2300455272197723,2.351693868637085,0.413643330335617,6.930790424346924,5.470279693603516
23,no_bias_w,53,0.2300455272197723,0.936767604338911,0.5455146705146705,0.2299643754959106,2.347296953201294,0.4125331938266754,6.981454849243164,5.544205665588379
23,no_bias_w,54,0.2299643754959106,0.936767604338911,0.5455146705146705,0.2298912853002548,2.342763900756836,0.411409318447113,7.0270819664001465,5.614894390106201
23,no_bias_w,55,0.2298912853002548,0.936767604338911,0.5455146705146705,0.2298257499933242,2.3381595611572266,0.4102853834629059,7.067858695983887,5.682291507720947
23,no_bias_w,56,0.2298257499933242,0.936767604338911,0.5455146705146705,0.2297672927379608,2.3335413932800293,0.4091736376285553,7.104000091552734,5.746356964111328
23,no_bias_w,57,0.2297672927379608,0.9350314932278,0.5455146705146705,0.2297154515981674,2.328964233398437,0.408084899187088,7.135737895965576,5.807062149047852
23,no_bias_w,58,0.2297154515981674,0.9350314932278,0.5455146705146705,0.2296697497367859,2.3244752883911133,0.4070285856723785,7.163322925567627,5.864394187927246
23,no_bias_w,59,0.2296697497367859,0.9334591661837748,0.5455146705146705,0.2296298295259475,2.3201165199279785,0.4060128629207611,7.187013626098633,5.9183502197265625
23,no_bias_w,60,0.2296298295259475,0.9334591661837748,0.5455146705146705,0.2295950353145599,2.3159236907958984,0.4050446152687073,7.207076072692871,5.968943595886231
23,no_bias_w,61,0.2295950353145599,0.9334591661837748,0.5455146705146705,0.2295651733875274,2.311927080154419,0.4041295349597931,7.22377872467041,6.0161967277526855
23,no_bias_w,62,0.2295651733875274,0.9334591661837748,0.5455146705146705,0.22953961789608,2.308152198791504,0.4032721817493438,7.237390518188477,6.060145378112793
23,no_bias_w,63,0.22953961789608,0.9334591661837748,0.5455146705146705,0.2295181155204773,2.304619550704956,0.4024761319160461,7.2481794357299805,6.100836753845215
23,no_bias_w,64,0.2295181155204773,0.9350314932278,0.5455146705146705,0.2295000702142715,2.3013429641723637,0.4017438888549804,7.25640869140625,6.138328075408936
23,no_bias_w,65,0.2295000702142715,0.9350314932278,0.5455146705146705,0.2294851541519165,2.2983343601226807,0.4010770916938782,7.262337207794189,6.172688007354736
23,no_bias_w,66,0.2294851541519165,0.9350314932278,0.5455146705146705,0.2294730395078659,2.295599460601806,0.4004765450954437,7.26621675491333,6.203993797302246
23,no_bias_w,67,0.2294730395078659,0.9350314932278,0.5455146705146705,0.2294633239507675,2.293142080307007,0.3999423384666443,7.268290042877197,6.232331275939941
23,no_bias_w,68,0.2294633239507675,0.9350314932278,0.5455146705146705,0.229455679655075,2.2909603118896484,0.3994737863540649,7.268789291381836,6.257795333862305
